product_id,product_name,skin_category,review_count,avg_rating
561732,데일리 라이트핏 선젤 50ml,건성,22,4.954545454545454
561732,데일리 라이트핏 선젤 50ml,복합성,15,4.666666666666667
561732,데일리 라이트핏 선젤 50ml,지성,15,4.8
1205514,미남크림 톤업 화이트닝 남자톤업크림 50ml,건성,10,4.9
1205514,미남크림 톤업 화이트닝 남자톤업크림 50ml,복합성,30,4.566666666666666
1205514,미남크림 톤업 화이트닝 남자톤업크림 50ml,지성,16,4.8125
1218467,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),건성,265,4.886792452830188
1218467,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),민감성,163,4.9447852760736195
1218467,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),복합성,776,4.934278350515464
1218467,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),지성,480,4.935416666666667
1246381,[+바디워시 증정] 퍼퓸 데오 바디스프레이 200ml 프레쉬향,건성,393,4.8320610687022905
1246381,[+바디워시 증정] 퍼퓸 데오 바디스프레이 200ml 프레쉬향,민감성,182,4.873626373626373
1246381,[+바디워시 증정] 퍼퓸 데오 바디스프레이 200ml 프레쉬향,복합성,985,4.811167512690355
1246381,[+바디워시 증정] 퍼퓸 데오 바디스프레이 200ml 프레쉬향,지성,888,4.853603603603603
1253549,그린티 리프레싱 바디로션 200ml,복합성,13,4.6923076923076925
1350491,[증정] 속보습 세라마이드 아토 집중 캡슐 크림 230ml 2 pack,건성,60,4.916666666666667
1350491,[증정] 속보습 세라마이드 아토 집중 캡슐 크림 230ml 2 pack,민감성,23,4.956521739130435
1350491,[증정] 속보습 세라마이드 아토 집중 캡슐 크림 230ml 2 pack,복합성,76,4.828947368421052
1350491,[증정] 속보습 세라마이드 아토 집중 캡슐 크림 230ml 2 pack,지성,25,4.92
1412627,[세트] 다우트리스 바디미스트 3종 100ml(2개),건성,23,4.782608695652174
1412627,[세트] 다우트리스 바디미스트 3종 100ml(2개),민감성,11,4.909090909090909
1412627,[세트] 다우트리스 바디미스트 3종 100ml(2개),복합성,52,4.9423076923076925
1412627,[세트] 다우트리스 바디미스트 3종 100ml(2개),지성,43,4.883720930232558
1491184,셀러스 선 젤 플러스,복합성,16,4.9375
1493323,세라마이드샷 앰플 대용량 100ml,건성,103,4.893203883495145
1493323,세라마이드샷 앰플 대용량 100ml,민감성,28,4.857142857142857
1493323,세라마이드샷 앰플 대용량 100ml,복합성,113,4.911504424778761
1493323,세라마이드샷 앰플 대용량 100ml,지성,32,4.84375
1516336,비타민 B9 톤업 미백 크림 65ml,건성,25,4.68
1516336,비타민 B9 톤업 미백 크림 65ml,복합성,34,4.676470588235294
1516336,비타민 B9 톤업 미백 크림 65ml,지성,12,4.833333333333333
1532646,스킨 워시 500ml,건성,220,4.918181818181818
1532646,스킨 워시 500ml,민감성,83,4.903614457831325
1532646,스킨 워시 500ml,복합성,668,4.922155688622754
1532646,스킨 워시 500ml,지성,609,4.927750410509031
1619465,울트라리페어 로션 350ml 2 pack + 트러블 미스트 30ml 증정,건성,35,4.857142857142857
1619465,울트라리페어 로션 350ml 2 pack + 트러블 미스트 30ml 증정,민감성,15,4.866666666666666
1619465,울트라리페어 로션 350ml 2 pack + 트러블 미스트 30ml 증정,복합성,42,4.9523809523809526
1654903,엔조이 슈퍼 마일드 선 에센스 50ml 2개,건성,104,4.875
1654903,엔조이 슈퍼 마일드 선 에센스 50ml 2개,민감성,40,4.975
1654903,엔조이 슈퍼 마일드 선 에센스 50ml 2개,복합성,270,4.944444444444445
1654903,엔조이 슈퍼 마일드 선 에센스 50ml 2개,지성,122,4.877049180327869
1654904,엔조이 올라운드 에어리 썬쿠션 2개,건성,37,4.918918918918919
1654904,엔조이 올라운드 에어리 썬쿠션 2개,민감성,16,4.5
1654904,엔조이 올라운드 에어리 썬쿠션 2개,복합성,65,4.876923076923077
1654904,엔조이 올라운드 에어리 썬쿠션 2개,지성,31,4.806451612903226
1654908,슈퍼 액티브 에어리 썬스틱 15g 2EA,건성,42,4.833333333333333
1654908,슈퍼 액티브 에어리 썬스틱 15g 2EA,민감성,10,4.7
1654908,슈퍼 액티브 에어리 썬스틱 15g 2EA,복합성,103,4.786407766990291
1654908,슈퍼 액티브 에어리 썬스틱 15g 2EA,지성,30,4.766666666666667
1692082,오더이터 풋 스프레이 113g,건성,18,4.833333333333333
1692082,오더이터 풋 스프레이 113g,민감성,11,4.7272727272727275
1692082,오더이터 풋 스프레이 113g,복합성,44,4.795454545454546
1692082,오더이터 풋 스프레이 113g,지성,31,4.967741935483871
1700539,증정)레드 블레미쉬 클리어 수딩 크림 50mL,건성,38,4.657894736842105
1700539,증정)레드 블레미쉬 클리어 수딩 크림 50mL,민감성,17,4.647058823529412
1700539,증정)레드 블레미쉬 클리어 수딩 크림 50mL,복합성,74,4.878378378378378
1700539,증정)레드 블레미쉬 클리어 수딩 크림 50mL,지성,53,4.754716981132075
1771869,데일리 릴렉스 올인원 등드름 미스트 200ml,건성,10,4.8
1771869,데일리 릴렉스 올인원 등드름 미스트 200ml,복합성,28,4.892857142857143
1771869,데일리 릴렉스 올인원 등드름 미스트 200ml,지성,10,4.9
2006564,히아루론산 워터리 선 젤,복합성,12,4.916666666666667
2011419,빨간쌀 보습탄력 에멀젼 125ml,건성,11,5.0
2011419,빨간쌀 보습탄력 에멀젼 125ml,민감성,14,4.642857142857143
2011419,빨간쌀 보습탄력 에멀젼 125ml,복합성,30,4.833333333333333
2011742,어린쑥 수분진정 플루이드 125ml + [사은품증정],건성,40,4.825
2011742,어린쑥 수분진정 플루이드 125ml + [사은품증정],민감성,19,5.0
2011742,어린쑥 수분진정 플루이드 125ml + [사은품증정],복합성,106,4.820754716981132
2011742,어린쑥 수분진정 플루이드 125ml + [사은품증정],지성,51,4.96078431372549
2037643,힐케어 풋버퍼 발각질제거,복합성,12,4.916666666666667
2047894,비건 선크림 50ml [SPF50+/PA++++],복합성,32,4.84375
2047894,비건 선크림 50ml [SPF50+/PA++++],지성,17,4.823529411764706
2134633,세라마이드 아토 로션 350ml+집중크림 230ml,건성,33,4.96969696969697
2134633,세라마이드 아토 로션 350ml+집중크림 230ml,민감성,14,4.928571428571429
2134633,세라마이드 아토 로션 350ml+집중크림 230ml,복합성,69,4.927536231884058
2134633,세라마이드 아토 로션 350ml+집중크림 230ml,지성,17,4.9411764705882355
2134641,[증정] 히알루론 모이스춰 수분크림 100ml 2입,건성,100,4.79
2134641,[증정] 히알루론 모이스춰 수분크림 100ml 2입,민감성,28,4.821428571428571
2134641,[증정] 히알루론 모이스춰 수분크림 100ml 2입,복합성,208,4.850961538461538
2134641,[증정] 히알루론 모이스춰 수분크림 100ml 2입,지성,81,4.888888888888889
2172337,아토베리어365 로션 150ml,건성,679,4.917525773195877
2172337,아토베리어365 로션 150ml,민감성,369,4.9105691056910565
2172337,아토베리어365 로션 150ml,복합성,1326,4.901960784313726
2172337,아토베리어365 로션 150ml,지성,538,4.890334572490707
2172345,아토베리어365 크림 80ml,건성,1711,4.911747516072472
2172345,아토베리어365 크림 80ml,민감성,676,4.909763313609467
2172345,아토베리어365 크림 80ml,복합성,3047,4.920249425664588
2172345,아토베리어365 크림 80ml,지성,1045,4.920574162679426
2201693,[대용량/사계절용] 화이트 톤업 바디세럼 150ml (SPF21),건성,69,4.681159420289855
2201693,[대용량/사계절용] 화이트 톤업 바디세럼 150ml (SPF21),민감성,13,4.923076923076923
2201693,[대용량/사계절용] 화이트 톤업 바디세럼 150ml (SPF21),복합성,108,4.833333333333333
2201693,[대용량/사계절용] 화이트 톤업 바디세럼 150ml (SPF21),지성,49,4.795918367346939
2231954,바디워시 500ml 2입 (옵션),건성,16,4.8125
2231954,바디워시 500ml 2입 (옵션),복합성,41,4.804878048780488
2231954,바디워시 500ml 2입 (옵션),지성,12,4.916666666666667
2231957,무향 100시간 보습 세라마이드 아토 로션 564ml,건성,246,4.9105691056910565
2231957,무향 100시간 보습 세라마이드 아토 로션 564ml,민감성,113,4.920353982300885
2231957,무향 100시간 보습 세라마이드 아토 로션 564ml,복합성,473,4.93446088794926
2231957,무향 100시간 보습 세라마이드 아토 로션 564ml,지성,198,4.91919191919192
2231974,[증정] 튼살 붉은선 개선 저자극튼살크림 330ml,건성,51,4.8431372549019605
2231974,[증정] 튼살 붉은선 개선 저자극튼살크림 330ml,민감성,16,4.9375
2231974,[증정] 튼살 붉은선 개선 저자극튼살크림 330ml,복합성,93,4.860215053763441
2231974,[증정] 튼살 붉은선 개선 저자극튼살크림 330ml,지성,47,4.8936170212765955
2232000,저자극 이지워시 선크림 150ml,건성,48,4.9375
2232000,저자극 이지워시 선크림 150ml,민감성,31,4.741935483870968
2232000,저자극 이지워시 선크림 150ml,복합성,123,4.861788617886178
2232000,저자극 이지워시 선크림 150ml,지성,46,4.891304347826087
2286215,어니언 뉴페어 겔크림 플러스 50ml (증정: 플럼 겔마스크 1매),건성,45,4.8
2286215,어니언 뉴페어 겔크림 플러스 50ml (증정: 플럼 겔마스크 1매),민감성,26,4.615384615384615
2286215,어니언 뉴페어 겔크림 플러스 50ml (증정: 플럼 겔마스크 1매),복합성,147,4.789115646258503
2286215,어니언 뉴페어 겔크림 플러스 50ml (증정: 플럼 겔마스크 1매),지성,111,4.7657657657657655
2407381,퍼퓸 헤어&바디미스트 100ml,건성,59,4.711864406779661
2407381,퍼퓸 헤어&바디미스트 100ml,민감성,30,4.733333333333333
2407381,퍼퓸 헤어&바디미스트 100ml,복합성,168,4.779761904761905
2407381,퍼퓸 헤어&바디미스트 100ml,지성,90,4.844444444444444
2417998,리얼 히알루로닉 블루 100 앰플 100ml,건성,556,4.872302158273381
2417998,리얼 히알루로닉 블루 100 앰플 100ml,민감성,289,4.868512110726644
2417998,리얼 히알루로닉 블루 100 앰플 100ml,복합성,1350,4.881481481481481
2417998,리얼 히알루로닉 블루 100 앰플 100ml,지성,738,4.902439024390244
2435306,[+지우개패드2매 증정]바디 브라이트닝 패드 60매,건성,29,4.862068965517241
2435306,[+지우개패드2매 증정]바디 브라이트닝 패드 60매,복합성,83,4.734939759036145
2435306,[+지우개패드2매 증정]바디 브라이트닝 패드 60매,지성,45,4.866666666666666
2436679,순정 디렉터 선크림 2pack 기획세트,건성,479,4.849686847599165
2436679,순정 디렉터 선크림 2pack 기획세트,민감성,165,4.836363636363636
2436679,순정 디렉터 선크림 2pack 기획세트,복합성,857,4.851808634772462
2436679,순정 디렉터 선크림 2pack 기획세트,지성,336,4.839285714285714
2437952,롱래스팅 톤업크림 35ml,건성,10,4.6
2437952,롱래스팅 톤업크림 35ml,복합성,15,4.8
2496302,그린 마일드 업 선 플러스 50mL 2개,건성,241,4.921161825726141
2496302,그린 마일드 업 선 플러스 50mL 2개,민감성,152,4.875
2496302,그린 마일드 업 선 플러스 50mL 2개,복합성,564,4.8936170212765955
2496302,그린 마일드 업 선 플러스 50mL 2개,지성,373,4.916890080428955
2512802,마다가스카르 센텔라 히알루-시카 워터핏 선 세럼 50ml,건성,115,4.878260869565217
2512802,마다가스카르 센텔라 히알루-시카 워터핏 선 세럼 50ml,민감성,61,4.901639344262295
2512802,마다가스카르 센텔라 히알루-시카 워터핏 선 세럼 50ml,복합성,225,4.911111111111111
2512802,마다가스카르 센텔라 히알루-시카 워터핏 선 세럼 50ml,지성,96,4.885416666666667
2550029,[진로콜라보][2pack] 아쿠아티카 쿨링 썬스크린 50ml + 스티커 키링 기획세트 + [증정] 스킨 부스터 세럼 20ml + 진로 쿨링패드 2매,건성,19,4.7368421052631575
2550029,[진로콜라보][2pack] 아쿠아티카 쿨링 썬스크린 50ml + 스티커 키링 기획세트 + [증정] 스킨 부스터 세럼 20ml + 진로 쿨링패드 2매,민감성,13,4.923076923076923
2550029,[진로콜라보][2pack] 아쿠아티카 쿨링 썬스크린 50ml + 스티커 키링 기획세트 + [증정] 스킨 부스터 세럼 20ml + 진로 쿨링패드 2매,복합성,44,4.909090909090909
2550029,[진로콜라보][2pack] 아쿠아티카 쿨링 썬스크린 50ml + 스티커 키링 기획세트 + [증정] 스킨 부스터 세럼 20ml + 진로 쿨링패드 2매,지성,31,4.870967741935484
2559110,제로퍼센트 저자극 버블 핸드워시 500ml 3입,복합성,10,4.7
2570504,DMT 페이셜 수분 크림 150ml+추가증정,건성,396,4.898989898989899
2570504,DMT 페이셜 수분 크림 150ml+추가증정,민감성,125,4.84
2570504,DMT 페이셜 수분 크림 150ml+추가증정,복합성,601,4.8668885191347755
2570504,DMT 페이셜 수분 크림 150ml+추가증정,지성,187,4.86096256684492
2576679,비건 센텔라 리페어 로션 150ml,민감성,12,4.833333333333333
2576679,비건 센텔라 리페어 로션 150ml,복합성,23,4.869565217391305
2580012,[정샘물 l 악마프2 에디션] 에센셜 물 마이크로 피팅 미스트 55ml (물결크림 5ml),건성,387,4.79328165374677
2580012,[정샘물 l 악마프2 에디션] 에센셜 물 마이크로 피팅 미스트 55ml (물결크림 5ml),민감성,130,4.792307692307692
2580012,[정샘물 l 악마프2 에디션] 에센셜 물 마이크로 피팅 미스트 55ml (물결크림 5ml),복합성,672,4.815476190476191
2580012,[정샘물 l 악마프2 에디션] 에센셜 물 마이크로 피팅 미스트 55ml (물결크림 5ml),지성,246,4.808943089430894
2580030,에센셜 물 마이크로 피팅 미스트 120ml (물결크림 5ml + 물토너 15ml 증정),건성,271,4.878228782287823
2580030,에센셜 물 마이크로 피팅 미스트 120ml (물결크림 5ml + 물토너 15ml 증정),민감성,63,4.873015873015873
2580030,에센셜 물 마이크로 피팅 미스트 120ml (물결크림 5ml + 물토너 15ml 증정),복합성,410,4.817073170731708
2580030,에센셜 물 마이크로 피팅 미스트 120ml (물결크림 5ml + 물토너 15ml 증정),지성,139,4.805755395683454
2580417,마스터클래스 앰플 선 (앰플선 5ml 2개 증정),건성,133,4.827067669172933
2580417,마스터클래스 앰플 선 (앰플선 5ml 2개 증정),민감성,27,4.888888888888889
2580417,마스터클래스 앰플 선 (앰플선 5ml 2개 증정),복합성,153,4.882352941176471
2580417,마스터클래스 앰플 선 (앰플선 5ml 2개 증정),지성,43,4.813953488372093
2584505,다이브인 저분자 히알루론산 토너 300ml,건성,182,4.8791208791208796
2584505,다이브인 저분자 히알루론산 토너 300ml,민감성,86,4.872093023255814
2584505,다이브인 저분자 히알루론산 토너 300ml,복합성,442,4.889140271493213
2584505,다이브인 저분자 히알루론산 토너 300ml,지성,234,4.957264957264957
2585005,[SET] 다이브인 저분자 히알루론산 크림 80ml+수딩크림 80ml (+수딩크림 20ml),건성,64,4.9375
2585005,[SET] 다이브인 저분자 히알루론산 크림 80ml+수딩크림 80ml (+수딩크림 20ml),민감성,38,5.0
2585005,[SET] 다이브인 저분자 히알루론산 크림 80ml+수딩크림 80ml (+수딩크림 20ml),복합성,154,4.857142857142857
2585005,[SET] 다이브인 저분자 히알루론산 크림 80ml+수딩크림 80ml (+수딩크림 20ml),지성,126,4.880952380952381
2587472,포스트 알파 퍼스트 쿨링 패드 70매,건성,254,4.921259842519685
2587472,포스트 알파 퍼스트 쿨링 패드 70매,민감성,140,4.892857142857143
2587472,포스트 알파 퍼스트 쿨링 패드 70매,복합성,507,4.8619329388560155
2587472,포스트 알파 퍼스트 쿨링 패드 70매,지성,282,4.843971631205674
2604259,"워터/피치 베어 선 (SPF 50+, PA++++)",건성,13,4.6923076923076925
2604259,"워터/피치 베어 선 (SPF 50+, PA++++)",복합성,46,4.891304347826087
2604259,"워터/피치 베어 선 (SPF 50+, PA++++)",지성,11,4.909090909090909
2605792,[증정] 무향 100시간 보습 세라마이드 아토 로션 350ml 2입,건성,207,4.898550724637682
2605792,[증정] 무향 100시간 보습 세라마이드 아토 로션 350ml 2입,민감성,95,4.873684210526315
2605792,[증정] 무향 100시간 보습 세라마이드 아토 로션 350ml 2입,복합성,404,4.925742574257426
2605792,[증정] 무향 100시간 보습 세라마이드 아토 로션 350ml 2입,지성,156,4.961538461538462
2616586,DMT 바디로션 400ml+추가증정,건성,23,4.956521739130435
2616586,DMT 바디로션 400ml+추가증정,민감성,14,4.857142857142857
2616586,DMT 바디로션 400ml+추가증정,복합성,52,4.961538461538462
2616586,DMT 바디로션 400ml+추가증정,지성,17,4.882352941176471
2626564,프레쉬모이스춰 바디워시 500ml 2입,건성,19,4.631578947368421
2626564,프레쉬모이스춰 바디워시 500ml 2입,복합성,34,5.0
2626564,프레쉬모이스춰 바디워시 500ml 2입,지성,18,5.0
2632600,아쿠아 오아시스 토너 300ml,건성,446,4.881165919282512
2632600,아쿠아 오아시스 토너 300ml,민감성,171,4.888888888888889
2632600,아쿠아 오아시스 토너 300ml,복합성,1251,4.894484412470024
2632600,아쿠아 오아시스 토너 300ml,지성,635,4.937007874015748
2633306,[대용량] 아쿠아 스쿠알란 수분크림 80ml,건성,322,4.863354037267081
2633306,[대용량] 아쿠아 스쿠알란 수분크림 80ml,민감성,167,4.832335329341317
2633306,[대용량] 아쿠아 스쿠알란 수분크림 80ml,복합성,753,4.871181938911023
2633306,[대용량] 아쿠아 스쿠알란 수분크림 80ml,지성,351,4.897435897435898
2637406,어반쉐이드 쿨카밍 선스틱 SPF50+ PA++++ 20g,건성,262,4.801526717557252
2637406,어반쉐이드 쿨카밍 선스틱 SPF50+ PA++++ 20g,민감성,96,4.791666666666667
2637406,어반쉐이드 쿨카밍 선스틱 SPF50+ PA++++ 20g,복합성,610,4.811475409836065
2637406,어반쉐이드 쿨카밍 선스틱 SPF50+ PA++++ 20g,지성,327,4.840978593272172
2638240,[2EA] 아쿠아 콜라겐 펩타이드 EX 멀티 크림 80ml(토너 9ml 증정),건성,547,4.861060329067642
2638240,[2EA] 아쿠아 콜라겐 펩타이드 EX 멀티 크림 80ml(토너 9ml 증정),민감성,174,4.844827586206897
2638240,[2EA] 아쿠아 콜라겐 펩타이드 EX 멀티 크림 80ml(토너 9ml 증정),복합성,1288,4.819099378881988
2638240,[2EA] 아쿠아 콜라겐 펩타이드 EX 멀티 크림 80ml(토너 9ml 증정),지성,562,4.791814946619217
2650954,[2개 세트]레이지블랑 바디스프레이 250ml,복합성,16,4.875
2654707,VB 프리미엄 톤업크림 듀오 (+하이드라 마스크팩 1매+라이스 클렌저 6ml),복합성,10,4.9
2676933,클린 페이스 솔리드 미스트 카밍,건성,22,4.636363636363637
2676933,클린 페이스 솔리드 미스트 카밍,복합성,33,4.7272727272727275
2703984,EGF 스케일링 모이스처 풋 크림  130g,건성,45,4.711111111111111
2703984,EGF 스케일링 모이스처 풋 크림  130g,민감성,12,5.0
2703984,EGF 스케일링 모이스처 풋 크림  130g,복합성,78,4.769230769230769
2703984,EGF 스케일링 모이스처 풋 크림  130g,지성,15,4.866666666666666
2720512,오리지널컬렉션 바디오일 250ml 2입 (옵션),복합성,31,4.612903225806452
2725216,[SET] 다이브인 저분자 히알루론산 크림 80ml x 2개 [총 160ml] (+다이브인 크림 20ml),건성,436,4.912844036697248
2725216,[SET] 다이브인 저분자 히알루론산 크림 80ml x 2개 [총 160ml] (+다이브인 크림 20ml),민감성,245,4.8979591836734695
2725216,[SET] 다이브인 저분자 히알루론산 크림 80ml x 2개 [총 160ml] (+다이브인 크림 20ml),복합성,1237,4.918350848827809
2725216,[SET] 다이브인 저분자 히알루론산 크림 80ml x 2개 [총 160ml] (+다이브인 크림 20ml),지성,613,4.939641109298532
2775186,어드밴스드 더 비타민씨 23 세럼,건성,460,4.758695652173913
2775186,어드밴스드 더 비타민씨 23 세럼,민감성,196,4.775510204081633
2775186,어드밴스드 더 비타민씨 23 세럼,복합성,1043,4.730584851390221
2775186,어드밴스드 더 비타민씨 23 세럼,지성,660,4.8136363636363635
2782655,[무신사단독] 1025 독도 선크림 50ml (+클렌저 40ml),건성,237,4.9113924050632916
2782655,[무신사단독] 1025 독도 선크림 50ml (+클렌저 40ml),민감성,115,4.886956521739131
2782655,[무신사단독] 1025 독도 선크림 50ml (+클렌저 40ml),복합성,595,4.905882352941177
2782655,[무신사단독] 1025 독도 선크림 50ml (+클렌저 40ml),지성,378,4.907407407407407
2822853,[무신사단독] 포 맨 1025 독도 올인원 플루이드 200ml (+독도 클렌저 40ml 증정),건성,404,4.861386138613861
2822853,[무신사단독] 포 맨 1025 독도 올인원 플루이드 200ml (+독도 클렌저 40ml 증정),민감성,159,4.849056603773585
2822853,[무신사단독] 포 맨 1025 독도 올인원 플루이드 200ml (+독도 클렌저 40ml 증정),복합성,947,4.868004223864836
2822853,[무신사단독] 포 맨 1025 독도 올인원 플루이드 200ml (+독도 클렌저 40ml 증정),지성,580,4.893103448275862
2867744,[+지우개패드2매 증정]노니 에너지 앰플 미스트 50ml,건성,11,4.818181818181818
2867744,[+지우개패드2매 증정]노니 에너지 앰플 미스트 50ml,복합성,40,4.65
2875521,[2PACK]  워터 스플래쉬 선크림 세라마이드,건성,105,4.895238095238096
2875521,[2PACK]  워터 스플래쉬 선크림 세라마이드,민감성,11,4.7272727272727275
2875521,[2PACK]  워터 스플래쉬 선크림 세라마이드,복합성,130,4.915384615384616
2875521,[2PACK]  워터 스플래쉬 선크림 세라마이드,지성,38,4.947368421052632
2907135,시어버터 앤 마카다미아 퓨어 핸드크림 50ML 3구 세트,복합성,17,4.705882352941177
2919497,세라마이드 아토 6.0 탑투토워시 500ml 2입,건성,19,5.0
2919497,세라마이드 아토 6.0 탑투토워시 500ml 2입,민감성,16,4.9375
2919497,세라마이드 아토 6.0 탑투토워시 500ml 2입,복합성,47,4.9361702127659575
2919497,세라마이드 아토 6.0 탑투토워시 500ml 2입,지성,12,5.0
2959816,[SET] 다이브인 저분자 히알루론산 세럼 50ml+40ml (+시카컨트롤세럼 10ml),건성,2027,4.899358658115442
