product_id,product_name,skin_category,review_count,avg_rating
2959816,[SET] 다이브인 저분자 히알루론산 세럼 50ml+40ml (+시카컨트롤세럼 10ml),민감성,825,4.905454545454545
2959816,[SET] 다이브인 저분자 히알루론산 세럼 50ml+40ml (+시카컨트롤세럼 10ml),복합성,4730,4.921353065539112
2959816,[SET] 다이브인 저분자 히알루론산 세럼 50ml+40ml (+시카컨트롤세럼 10ml),지성,2375,4.941473684210527
2959830,[SET] 다이브인 무기자차 마일드 선크림 60ml x 2개 (+모이스처 선크림 20ml),건성,129,4.821705426356589
2959830,[SET] 다이브인 무기자차 마일드 선크림 60ml x 2개 (+모이스처 선크림 20ml),민감성,70,4.914285714285715
2959830,[SET] 다이브인 무기자차 마일드 선크림 60ml x 2개 (+모이스처 선크림 20ml),복합성,244,4.889344262295082
2959830,[SET] 다이브인 무기자차 마일드 선크림 60ml x 2개 (+모이스처 선크림 20ml),지성,205,4.907317073170732
2982668,퍼퓸 핸드크림 INSPIRE,건성,20,4.95
2982668,퍼퓸 핸드크림 INSPIRE,복합성,50,4.8
2982668,퍼퓸 핸드크림 INSPIRE,지성,14,4.857142857142857
2996090,밸런스풀 시카 진정 크림 80ml,건성,159,4.886792452830188
2996090,밸런스풀 시카 진정 크림 80ml,민감성,140,4.878571428571429
2996090,밸런스풀 시카 진정 크림 80ml,복합성,443,4.889390519187359
2996090,밸런스풀 시카 진정 크림 80ml,지성,398,4.886934673366834
3004075,(사용기한26년9월19일) 베리 생기 선크림 50ml SPF50+ PA++++,복합성,29,4.896551724137931
3039597,워터 스플래쉬 선크림 세라마이드 60ml SPF50+ PA++++,건성,44,4.840909090909091
3039597,워터 스플래쉬 선크림 세라마이드 60ml SPF50+ PA++++,복합성,56,4.732142857142857
3039597,워터 스플래쉬 선크림 세라마이드 60ml SPF50+ PA++++,지성,22,4.863636363636363
3049956,[2PACK]올 데이 에어리 선크림 50ml,복합성,19,4.842105263157895
3049956,[2PACK]올 데이 에어리 선크림 50ml,지성,10,5.0
3063032,비건 릴리프 워터 에센스 선크림,건성,28,5.0
3063032,비건 릴리프 워터 에센스 선크림,민감성,11,4.909090909090909
3063032,비건 릴리프 워터 에센스 선크림,복합성,53,4.962264150943396
3063032,비건 릴리프 워터 에센스 선크림,지성,16,4.9375
3094753,(1+1)레드 블레미쉬 수딩 업 선 스틱 21g,건성,10,4.8
3094753,(1+1)레드 블레미쉬 수딩 업 선 스틱 21g,복합성,23,4.913043478260869
3094753,(1+1)레드 블레미쉬 수딩 업 선 스틱 21g,지성,13,5.0
3098201,[사은품 증정] (대용량) 레티놀 시카 흔적 앰플 50mL + 10mL 2개,건성,340,4.829411764705882
3098201,[사은품 증정] (대용량) 레티놀 시카 흔적 앰플 50mL + 10mL 2개,민감성,237,4.860759493670886
3098201,[사은품 증정] (대용량) 레티놀 시카 흔적 앰플 50mL + 10mL 2개,복합성,1077,4.8635097493036215
3098201,[사은품 증정] (대용량) 레티놀 시카 흔적 앰플 50mL + 10mL 2개,지성,698,4.885386819484241
3098202,레티놀 시카 흔적 앰플 30mL,건성,195,4.78974358974359
3098202,레티놀 시카 흔적 앰플 30mL,민감성,131,4.648854961832061
3098202,레티놀 시카 흔적 앰플 30mL,복합성,494,4.777327935222672
3098202,레티놀 시카 흔적 앰플 30mL,지성,334,4.775449101796407
3124226,에이시카 365 수분토너 pH4.5  200ml,건성,117,4.880341880341881
3124226,에이시카 365 수분토너 pH4.5  200ml,민감성,75,4.933333333333334
3124226,에이시카 365 수분토너 pH4.5  200ml,복합성,227,4.903083700440528
3124226,에이시카 365 수분토너 pH4.5  200ml,지성,123,4.943089430894309
3124238,에이시카 365 크림 pH4.5 60ml,건성,64,4.90625
3124238,에이시카 365 크림 pH4.5 60ml,민감성,73,4.8493150684931505
3124238,에이시카 365 크림 pH4.5 60ml,복합성,178,4.882022471910112
3124238,에이시카 365 크림 pH4.5 60ml,지성,71,4.873239436619718
3162357,원더 히알루론산 촉촉 앰플 100ml(+히알루론산 마스크 증정),건성,393,4.852417302798982
3162357,원더 히알루론산 촉촉 앰플 100ml(+히알루론산 마스크 증정),민감성,155,4.84516129032258
3162357,원더 히알루론산 촉촉 앰플 100ml(+히알루론산 마스크 증정),복합성,915,4.85792349726776
3162357,원더 히알루론산 촉촉 앰플 100ml(+히알루론산 마스크 증정),지성,464,4.881465517241379
3163177,세라마이드 모찌 토너 500ml(+모찌 에멀전30ml+화장솜 증정),건성,300,4.86
3163177,세라마이드 모찌 토너 500ml(+모찌 에멀전30ml+화장솜 증정),민감성,69,4.884057971014493
3163177,세라마이드 모찌 토너 500ml(+모찌 에멀전30ml+화장솜 증정),복합성,469,4.906183368869936
3163177,세라마이드 모찌 토너 500ml(+모찌 에멀전30ml+화장솜 증정),지성,156,4.961538461538462
3164655,풋크림 55g 2개,건성,11,4.7272727272727275
3164655,풋크림 55g 2개,복합성,19,4.894736842105263
3172282,리지스트 레티놀 바디 트리트먼트 118ml,복합성,10,4.7
3179506,[2pack] 맑은 어성초 진정 수분 선크림 (24AD) 50ml [증정] 클렌징오일20ml,건성,21,5.0
3179506,[2pack] 맑은 어성초 진정 수분 선크림 (24AD) 50ml [증정] 클렌징오일20ml,민감성,17,4.882352941176471
3179506,[2pack] 맑은 어성초 진정 수분 선크림 (24AD) 50ml [증정] 클렌징오일20ml,복합성,63,4.920634920634921
3179506,[2pack] 맑은 어성초 진정 수분 선크림 (24AD) 50ml [증정] 클렌징오일20ml,지성,23,5.0
3198642,맑은 어성초 진정 쿨링 선스틱 19g,건성,13,4.615384615384615
3198642,맑은 어성초 진정 쿨링 선스틱 19g,민감성,11,4.2727272727272725
3198642,맑은 어성초 진정 쿨링 선스틱 19g,복합성,30,4.833333333333333
3198642,맑은 어성초 진정 쿨링 선스틱 19g,지성,17,4.764705882352941
3202721,TYPE No.50 소울워터 핸드워시 350ml,복합성,20,4.85
3202723,TYPE No.91 원더바이브 핸드워시 350ml,건성,12,4.916666666666667
3202723,TYPE No.91 원더바이브 핸드워시 350ml,복합성,30,5.0
3202723,TYPE No.91 원더바이브 핸드워시 350ml,지성,16,4.875
3211140,백미 톤업 선 쿠션,건성,14,4.857142857142857
3211140,백미 톤업 선 쿠션,복합성,15,4.2
3211140,백미 톤업 선 쿠션,지성,11,4.545454545454546
3233451,[선물포장] 비건 에센셜 롤온&에센셜 괄사 세트,복합성,20,4.85
3236203,워터 스플래쉬 선크림 프레쉬 시카 SPF50+ PA++++,복합성,17,4.823529411764706
3298438,[SET] 다이브인 저분자 히알루론산 세럼 50ml+40ml+40ml (+다이브인 토너 50ml+멀티패드 10매입),건성,144,4.9375
3298438,[SET] 다이브인 저분자 히알루론산 세럼 50ml+40ml+40ml (+다이브인 토너 50ml+멀티패드 10매입),민감성,76,4.907894736842105
3298438,[SET] 다이브인 저분자 히알루론산 세럼 50ml+40ml+40ml (+다이브인 토너 50ml+멀티패드 10매입),복합성,286,4.954545454545454
3298438,[SET] 다이브인 저분자 히알루론산 세럼 50ml+40ml+40ml (+다이브인 토너 50ml+멀티패드 10매입),지성,161,4.913043478260869
3308974,블랙라이스 모이스처 에어리핏 데일리 선스크린 SPF50+ 50ml,복합성,14,4.857142857142857
3312904,아쿠아 365 유브이 선크림 40ml,건성,126,4.944444444444445
3312904,아쿠아 365 유브이 선크림 40ml,민감성,64,4.78125
3312904,아쿠아 365 유브이 선크림 40ml,복합성,260,4.861538461538461
3312904,아쿠아 365 유브이 선크림 40ml,지성,95,4.936842105263158
3315832,마이 퍼퓸드 바디 로션 330mL (3종 택1),건성,63,4.904761904761905
3315832,마이 퍼퓸드 바디 로션 330mL (3종 택1),민감성,19,4.947368421052632
3315832,마이 퍼퓸드 바디 로션 330mL (3종 택1),복합성,90,4.811111111111111
3315832,마이 퍼퓸드 바디 로션 330mL (3종 택1),지성,43,4.883720930232558
3316501,더마UV365 장벽수분 무기자차 선크림 40ml,건성,111,4.90990990990991
3316501,더마UV365 장벽수분 무기자차 선크림 40ml,민감성,82,4.890243902439025
3316501,더마UV365 장벽수분 무기자차 선크림 40ml,복합성,248,4.879032258064516
3316501,더마UV365 장벽수분 무기자차 선크림 40ml,지성,108,4.888888888888889
3317080,포어제로 오일 컨트롤 선스틱 + 오일컨트롤 페이퍼 1개,건성,127,4.818897637795276
3317080,포어제로 오일 컨트롤 선스틱 + 오일컨트롤 페이퍼 1개,민감성,107,4.88785046728972
3317080,포어제로 오일 컨트롤 선스틱 + 오일컨트롤 페이퍼 1개,복합성,465,4.84516129032258
3317080,포어제로 오일 컨트롤 선스틱 + 오일컨트롤 페이퍼 1개,지성,553,4.871609403254973
3317081,포어제로 오일 컨트롤 선스틱 2개 세트,건성,54,4.814814814814815
3317081,포어제로 오일 컨트롤 선스틱 2개 세트,민감성,32,4.8125
3317081,포어제로 오일 컨트롤 선스틱 2개 세트,복합성,202,4.8316831683168315
3317081,포어제로 오일 컨트롤 선스틱 2개 세트,지성,175,4.8914285714285715
3324516,그린티 허니드롭스 바디크림 500ml,건성,13,4.6923076923076925
3324516,그린티 허니드롭스 바디크림 500ml,복합성,40,4.95
3325625,노스카나인 트러블 바디 워시 490ml,건성,66,4.878787878787879
3325625,노스카나인 트러블 바디 워시 490ml,민감성,46,4.673913043478261
3325625,노스카나인 트러블 바디 워시 490ml,복합성,237,4.801687763713081
3325625,노스카나인 트러블 바디 워시 490ml,지성,146,4.815068493150685
3327084,서큘레이팅 바디오일 주니퍼베리 & 진저 100ML,복합성,13,4.923076923076923
3327090,어웨이크닝 바디오일 페퍼민트 & 유칼립투스 100ML,건성,46,4.826086956521739
3327090,어웨이크닝 바디오일 페퍼민트 & 유칼립투스 100ML,민감성,14,4.571428571428571
3327090,어웨이크닝 바디오일 페퍼민트 & 유칼립투스 100ML,복합성,71,4.661971830985915
3327090,어웨이크닝 바디오일 페퍼민트 & 유칼립투스 100ML,지성,32,4.78125
3327135,임브레이스 바디오일 네롤리 & 패츌리 100ML,복합성,13,4.769230769230769
3327139,서렌 바디오일 라벤더 & 마조람 100ML,건성,36,4.861111111111111
3327139,서렌 바디오일 라벤더 & 마조람 100ML,복합성,32,4.8125
3327139,서렌 바디오일 라벤더 & 마조람 100ML,지성,22,4.909090909090909
3327221,로즈마리 올인원 헤어 & 바디로션 300ML,복합성,12,4.916666666666667
3327223,슈가 바디 스크럽 바질 & 버가못,건성,11,4.7272727272727275
3327223,슈가 바디 스크럽 바질 & 버가못,복합성,17,4.823529411764706
3327244,아로마 바디오일 & 돌고래 바디 괄사 세트 (5종 중 택1),건성,21,4.809523809523809
3327244,아로마 바디오일 & 돌고래 바디 괄사 세트 (5종 중 택1),복합성,30,4.766666666666667
3327244,아로마 바디오일 & 돌고래 바디 괄사 세트 (5종 중 택1),지성,11,5.0
3327458,[무신사단독] [2pack] 소나무 진정 시카 바디 미스트 150ml,건성,127,4.984251968503937
3327458,[무신사단독] [2pack] 소나무 진정 시카 바디 미스트 150ml,민감성,97,4.917525773195877
3327458,[무신사단독] [2pack] 소나무 진정 시카 바디 미스트 150ml,복합성,466,4.9334763948497855
3327458,[무신사단독] [2pack] 소나무 진정 시카 바디 미스트 150ml,지성,297,4.9326599326599325
3333368,[SET] 다이브인 모이스처 선크림 60ml x 2개 (+선세럼 20ml),건성,126,4.801587301587301
3333368,[SET] 다이브인 모이스처 선크림 60ml x 2개 (+선세럼 20ml),민감성,49,4.714285714285714
3333368,[SET] 다이브인 모이스처 선크림 60ml x 2개 (+선세럼 20ml),복합성,294,4.887755102040816
3333368,[SET] 다이브인 모이스처 선크림 60ml x 2개 (+선세럼 20ml),지성,154,4.902597402597403
3339089,마스크 오브 매그너민티 125g - 파워 마스크/페이스 앤 바디 마스크 팩,건성,41,4.878048780487805
3339089,마스크 오브 매그너민티 125g - 파워 마스크/페이스 앤 바디 마스크 팩,민감성,24,4.916666666666667
3339089,마스크 오브 매그너민티 125g - 파워 마스크/페이스 앤 바디 마스크 팩,복합성,111,4.954954954954955
3339089,마스크 오브 매그너민티 125g - 파워 마스크/페이스 앤 바디 마스크 팩,지성,57,4.947368421052632
3341873,슬리피 200ml - 바디 스프레이(트와일라잇),건성,23,5.0
3341873,슬리피 200ml - 바디 스프레이(트와일라잇),민감성,11,5.0
3341873,슬리피 200ml - 바디 스프레이(트와일라잇),복합성,50,4.7
3341873,슬리피 200ml - 바디 스프레이(트와일라잇),지성,34,4.823529411764706
3360741,케어 톤업,건성,46,4.739130434782608
3360741,케어 톤업,민감성,18,4.555555555555555
3360741,케어 톤업,복합성,51,4.686274509803922
3360741,케어 톤업,지성,24,4.75
3365040,럽 럽 럽 330g - 보디 스크럽,복합성,10,4.8
3373309,[SET] 다이브인 저분자 히알루론산 스킨부스터 200ml  x 2개,건성,64,4.921875
3373309,[SET] 다이브인 저분자 히알루론산 스킨부스터 200ml  x 2개,민감성,31,4.935483870967742
3373309,[SET] 다이브인 저분자 히알루론산 스킨부스터 200ml  x 2개,복합성,118,4.889830508474576
3373309,[SET] 다이브인 저분자 히알루론산 스킨부스터 200ml  x 2개,지성,41,5.0
3376834,바디워시 젠틀스크럽 1L 2개,복합성,13,5.0
3376843,바디워시 뷰티너리싱 1L 2개,건성,74,4.851351351351352
3376843,바디워시 뷰티너리싱 1L 2개,민감성,25,4.96
3376843,바디워시 뷰티너리싱 1L 2개,복합성,143,4.923076923076923
3376843,바디워시 뷰티너리싱 1L 2개,지성,91,4.912087912087912
3377047,핸드워시 딥너리싱 본품240ml+리필430ml,복합성,15,4.933333333333334
3386963,슬리피 95g - 바디 로션,건성,12,4.833333333333333
3393804,수딩 알로에 베라 젤 500ML,건성,130,4.915384615384616
3393804,수딩 알로에 베라 젤 500ML,민감성,81,4.851851851851852
3393804,수딩 알로에 베라 젤 500ML,복합성,270,4.87037037037037
3393804,수딩 알로에 베라 젤 500ML,지성,148,4.925675675675675
3393805,수딩 알로에 베라 젤 500ml (리필),건성,17,4.9411764705882355
3393805,수딩 알로에 베라 젤 500ml (리필),민감성,21,5.0
3393805,수딩 알로에 베라 젤 500ml (리필),복합성,43,4.883720930232558
3393805,수딩 알로에 베라 젤 500ml (리필),지성,13,4.923076923076923
3393814,로즈마리 올인원 헤어 & 바디로션 300ML (리필),복합성,10,5.0
3412120,[2개선택] 대용량 퍼퓸 핸드로션 280ml,건성,22,4.954545454545454
3412120,[2개선택] 대용량 퍼퓸 핸드로션 280ml,복합성,33,4.757575757575758
3412120,[2개선택] 대용량 퍼퓸 핸드로션 280ml,지성,21,4.9523809523809526
3414752,원더 베지 톤업 선크림 SPF50+ PA++++ 50ml,복합성,17,4.823529411764706
3417360,비건 에어핏 선크림 50ml 듀오,복합성,24,4.833333333333333
3417533,비건 립 버터 듀오,건성,131,4.854961832061068
3417533,비건 립 버터 듀오,민감성,43,4.883720930232558
3417533,비건 립 버터 듀오,복합성,273,4.857142857142857
3417533,비건 립 버터 듀오,지성,100,4.9
3435581,비타민 B9 톤업 미백 크림 2개 세트,건성,11,4.909090909090909
3454101,비타티놀 세럼 30g *2,건성,53,4.716981132075472
3454101,비타티놀 세럼 30g *2,민감성,27,4.703703703703703
3454101,비타티놀 세럼 30g *2,복합성,114,4.824561403508772
3454101,비타티놀 세럼 30g *2,지성,49,4.877551020408164
3462426,퍼퓸 버블 대용량 핸드워시 515ml 2개입 선물세트,건성,77,4.805194805194805
3462426,퍼퓸 버블 대용량 핸드워시 515ml 2개입 선물세트,민감성,32,4.75
3462426,퍼퓸 버블 대용량 핸드워시 515ml 2개입 선물세트,복합성,160,4.8125
3462426,퍼퓸 버블 대용량 핸드워시 515ml 2개입 선물세트,지성,97,4.835051546391752
3462671,"파데프리 세럼 선 쿠션 (SPF50+, PA++++)",건성,17,4.352941176470588
3462671,"파데프리 세럼 선 쿠션 (SPF50+, PA++++)",복합성,34,4.617647058823529
3505072,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),건성,238,4.873949579831932
3505072,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),민감성,106,4.952830188679245
3505072,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),복합성,624,4.927884615384615
3505072,[SET] 다이브인 저분자 히알루론산 토너 300ml  x  2개 (+다이브인 크림 20ml),지성,303,4.917491749174918
3509728,아토베리어365 하이드로 에센스 200ml,건성,367,4.915531335149864
3509728,아토베리어365 하이드로 에센스 200ml,민감성,164,4.878048780487805
3509728,아토베리어365 하이드로 에센스 200ml,복합성,663,4.930618401206637
3509728,아토베리어365 하이드로 에센스 200ml,지성,207,4.932367149758454
3554399,바이오 워터리 선크림 50mL SPF50+ PA++++,건성,37,4.783783783783784
3554399,바이오 워터리 선크림 50mL SPF50+ PA++++,민감성,13,4.769230769230769
3554399,바이오 워터리 선크림 50mL SPF50+ PA++++,복합성,80,4.8875
3554399,바이오 워터리 선크림 50mL SPF50+ PA++++,지성,35,4.914285714285715
3554409,코튼 소프트 선스틱 19g SPF50+ PA++++,건성,66,4.863636363636363
3554409,코튼 소프트 선스틱 19g SPF50+ PA++++,민감성,27,4.666666666666667
3554409,코튼 소프트 선스틱 19g SPF50+ PA++++,복합성,154,4.766233766233766
3554409,코튼 소프트 선스틱 19g SPF50+ PA++++,지성,101,4.900990099009901
3554412,비타 베리 포어 토너 150mL (+시카선세럼10ml증정),건성,45,4.555555555555555
3554412,비타 베리 포어 토너 150mL (+시카선세럼10ml증정),복합성,80,4.8375
3554412,비타 베리 포어 토너 150mL (+시카선세럼10ml증정),지성,41,4.804878048780488
3554527,비타 톤업 선크림 50mL SPF50+ PA++++,건성,95,4.831578947368421
3554527,비타 톤업 선크림 50mL SPF50+ PA++++,민감성,37,4.756756756756757
3554527,비타 톤업 선크림 50mL SPF50+ PA++++,복합성,239,4.7238493723849375
3554527,비타 톤업 선크림 50mL SPF50+ PA++++,지성,126,4.76984126984127
3558614,실드핏 퓨어 선크림 50ml SPF 50+ PA+++(유통기한 27-06-26),복합성,21,4.571428571428571
3558668,퓨어락토 이너클렌저 200ml(유통기한 27-04-16),복합성,13,4.846153846153846
3578031,[SET] 다이브인 저분자 히알루론산 수딩크림 80ml X 2개 (+다이브인 세럼 20ml),건성,318,4.921383647798742
3578031,[SET] 다이브인 저분자 히알루론산 수딩크림 80ml X 2개 (+다이브인 세럼 20ml),민감성,193,4.896373056994818
3578031,[SET] 다이브인 저분자 히알루론산 수딩크림 80ml X 2개 (+다이브인 세럼 20ml),복합성,831,4.945848375451264
3578031,[SET] 다이브인 저분자 히알루론산 수딩크림 80ml X 2개 (+다이브인 세럼 20ml),지성,484,4.929752066115703
3641330,멜로우니스 바디오일 매그놀리아 & 샌달우드 100ML,건성,36,4.833333333333333
3641330,멜로우니스 바디오일 매그놀리아 & 샌달우드 100ML,민감성,14,4.928571428571429
3641330,멜로우니스 바디오일 매그놀리아 & 샌달우드 100ML,복합성,48,4.916666666666667
3641330,멜로우니스 바디오일 매그놀리아 & 샌달우드 100ML,지성,14,4.857142857142857
3653694,마이 퍼퓸드 핸드크림 30mL (7종 택1),건성,85,4.8352941176470585
3653694,마이 퍼퓸드 핸드크림 30mL (7종 택1),민감성,35,4.8
3653694,마이 퍼퓸드 핸드크림 30mL (7종 택1),복합성,183,4.775956284153006
3653694,마이 퍼퓸드 핸드크림 30mL (7종 택1),지성,99,4.8686868686868685
3674930,다이브인 저분자 히알루론산 수딩크림 80ml,건성,53,4.716981132075472
3674930,다이브인 저분자 히알루론산 수딩크림 80ml,민감성,33,4.848484848484849
3674930,다이브인 저분자 히알루론산 수딩크림 80ml,복합성,150,4.886666666666667
3674930,다이브인 저분자 히알루론산 수딩크림 80ml,지성,92,4.934782608695652
3685238,데일리 모이스처 푸딩 크림 50ml,건성,37,4.8108108108108105
3685238,데일리 모이스처 푸딩 크림 50ml,민감성,12,4.833333333333333
3685238,데일리 모이스처 푸딩 크림 50ml,복합성,127,4.748031496062992
3685238,데일리 모이스처 푸딩 크림 50ml,지성,49,4.857142857142857
3687686,비건 바디로션 베이비파우더 730ml + 클린노트 바디워시 180ml 추가증정,건성,13,4.0
3687686,비건 바디로션 베이비파우더 730ml + 클린노트 바디워시 180ml 추가증정,복합성,16,4.6875
3688320,항균 풋샴푸 오리지널 410ML 2개 구성 + 랩신 손소독티슈 증정,복합성,16,5.0
3705642,제스티 핸드솝 그레이프프룻 & 탠저린 300ML,건성,17,5.0
3705642,제스티 핸드솝 그레이프프룻 & 탠저린 300ML,복합성,44,4.954545454545454
3705642,제스티 핸드솝 그레이프프룻 & 탠저린 300ML,지성,20,4.8
3735492,마이 퍼퓸드 핸드크림 30mL 3개 (7종 택1),복합성,17,4.9411764705882355
3735818,[증정] 무향 100시간 보습 세라마이드 아토 로션 564ml 2입,건성,175,4.942857142857143
3735818,[증정] 무향 100시간 보습 세라마이드 아토 로션 564ml 2입,민감성,82,4.963414634146342
3735818,[증정] 무향 100시간 보습 세라마이드 아토 로션 564ml 2입,복합성,297,4.962962962962963
3735818,[증정] 무향 100시간 보습 세라마이드 아토 로션 564ml 2입,지성,126,4.9523809523809526
3748858,[무신사 단독] [2pack] 소나무 진정 시카 앰플 대용량 50ml (+동백 선세럼 7ml + 소나무 마스크 1매),건성,246,4.841463414634147
3748858,[무신사 단독] [2pack] 소나무 진정 시카 앰플 대용량 50ml (+동백 선세럼 7ml + 소나무 마스크 1매),민감성,225,4.875555555555556
3748858,[무신사 단독] [2pack] 소나무 진정 시카 앰플 대용량 50ml (+동백 선세럼 7ml + 소나무 마스크 1매),복합성,876,4.9006849315068495
3748858,[무신사 단독] [2pack] 소나무 진정 시카 앰플 대용량 50ml (+동백 선세럼 7ml + 소나무 마스크 1매),지성,560,4.885714285714286
3764779,[SET] 어드밴스드 더 비타민씨 23 세럼 20g x 2개,건성,285,4.838596491228071
